,Disease_1,Disease_2,Disease_3,Disease_4,Disease_5,Control_1,Control_2,Control_3,Control_4,Control_5
XNDC1N,37,23,43,30,29,19,25,25,21,9
WDR26,72,80,65,117,44,79,53,56,53,76
GPR22,34,58,55,50,33,51,103,51,85,51
BORCS8-MEF2B,28,47,40,34,23,38,31,30,56,17
SOX3,26,39,39,47,61,36,28,50,19,48
ZNF677,68,90,84,67,108,121,64,92,70,68
USP17L1,38,37,31,71,97,125,110,112,40,52
USP10,87,85,61,52,74,75,62,52,72,84
NAALADL1,195,113,198,263,193,116,69,62,37,77
CLSPN,16,35,21,18,16,26,16,23,11,15
SEM1,113,75,74,87,83,43,51,71,122,75
PRSS27,67,93,95,61,74,71,59,76,117,102
ANKRD66,53,76,64,88,69,90,86,105,72,68
IRF5,29,25,38,16,25,19,29,28,22,17
TMEM150C,121,55,81,101,154,67,94,61,59,79
TRPC7,103,139,171,66,119,79,64,38,40,68
SPATA6,83,34,36,49,73,24,23,34,29,20
ACSM2A,123,38,56,56,71,112,66,75,103,81
CLPSL2,98,65,100,125,61,108,46,121,78,118
FAM240C,26,86,26,46,65,47,62,33,51,49
PLTP,64,48,59,71,26,13,37,25,28,44
VIL1,55,50,49,52,23,34,46,28,53,46
MTF2,78,50,70,54,66,29,49,55,40,34
TAF10,159,89,81,121,137,86,70,28,40,44
NBPF6,195,316,279,182,219,84,103,62,144,68
FOXN4,67,87,116,65,36,120,105,51,69,76
CLK2,18,52,60,61,74,56,61,43,108,17
RRAD,79,67,44,125,101,93,47,92,77,107
THBS4,209,293,238,215,221,17,89,130,96,59
ADAM10,16,28,27,25,28,12,27,13,17,20
ZBTB3,45,46,16,62,61,43,97,52,69,57
PPM1L,41,49,71,88,95,24,19,16,32,24
TMEM154,46,117,155,84,94,48,121,124,81,52
TMEM79,80,59,177,90,95,78,65,98,80,98
NEPRO,119,91,66,75,172,44,79,95,54,69
OTUD6B,95,50,146,127,91,85,120,81,137,97
SPIN2B,94,87,49,45,57,67,42,81,63,70
C1QB,97,41,71,37,51,94,57,95,72,61
TBX19,59,51,69,108,80,38,46,57,63,23
NOTCH2,63,109,55,70,76,78,81,78,77,69
LILRA5,121,127,93,93,83,160,71,115,56,63
KCTD13,131,80,46,100,55,74,63,148,96,61
IL3RA,23,54,31,55,17,14,26,24,22,26
CACNA2D1,26,17,18,25,15,13,27,16,14,20
MAGT1,36,32,18,21,37,20,9,25,19,43
INSC,72,73,73,57,67,67,70,139,65,139
FBXO4,127,44,76,25,83,55,105,51,84,51
SDHA,72,136,92,58,43,13,41,33,47,48
SORL1,109,141,101,75,82,75,67,103,130,86
KCNIP2,72,55,75,54,53,34,89,106,44,90
H2BC13,38,81,102,56,42,66,66,87,94,100
EIF3F,49,60,42,63,64,52,24,47,73,39
NDUFC2,48,39,57,14,54,36,34,32,67,48
C19orf33,99,97,67,85,98,93,87,49,89,115
ZBTB7A,38,61,42,48,22,19,22,29,13,21
RFX8,35,34,38,71,23,30,73,48,48,39
SCGB1C2,80,75,83,135,81,83,121,143,63,124
AXIN1,61,49,61,54,68,96,133,92,68,91
GSS,64,62,60,75,55,109,61,88,55,49
GSR,47,19,31,66,47,30,35,17,65,62
TLR8,62,37,62,88,77,59,71,46,66,45
SERPINH1,37,17,17,18,18,26,14,49,27,25
IGSF10,130,90,46,41,61,55,115,109,87,106
LCN9,85,49,109,85,114,114,95,63,79,75
SPRYD7,39,46,28,22,20,61,31,50,58,38
CLEC5A,143,73,127,98,147,46,81,67,82,88
CCN2,44,58,47,79,39,78,36,54,34,68
STAT5B,89,86,100,57,100,92,163,78,70,83
LAMB2,41,42,27,37,20,16,17,44,37,42
LOXL4,36,57,51,64,88,67,56,63,87,41
LZTS2,83,103,171,89,107,78,88,115,145,67
NFU1,110,74,94,50,87,95,91,78,95,105
MRPL10,12,29,17,49,12,27,27,27,26,23
WDR37,125,79,132,116,100,70,63,139,126,128
TAF11L7,75,43,64,33,78,74,68,66,49,74
COQ7,27,46,64,27,53,64,27,55,32,35
CCDC134,63,32,58,53,58,59,34,56,54,42
ZNF687,17,17,15,39,41,22,33,18,27,26
APTX,24,6,34,24,23,41,42,43,23,48
SPTLC2,23,42,43,72,56,73,62,56,68,59
MSLNL,79,32,26,75,40,46,64,89,40,47
FRAT2,46,47,49,45,66,66,91,54,44,39
RAP1GDS1,36,22,57,39,47,42,52,27,41,45
PSD2,61,22,45,61,34,127,36,58,72,37
HERC3,34,40,49,32,32,16,30,53,20,12
ZFPL1,98,78,134,84,113,154,87,51,116,63
DEFB108B,44,32,26,19,16,15,13,33,30,17
PI15,65,37,47,36,44,46,88,46,50,54
ACTA2,75,95,129,102,145,96,83,112,81,98
MAT1A,94,88,130,105,46,84,94,67,112,50
CLDN17,24,30,28,32,42,19,38,24,15,11
NPFFR2,40,55,56,66,25,61,71,40,46,108
TAF1D,33,60,38,52,41,34,65,44,48,65
TMPRSS12,72,90,66,52,80,36,66,59,43,103
METAP1,20,57,130,73,17,62,49,77,41,58
GRAPL,55,58,45,57,74,63,34,36,72,79
CDC42SE2,27,25,32,19,29,28,19,46,27,34
CSGALNACT1,138,93,119,151,98,21,85,73,71,63
FLAD1,44,57,41,71,118,80,80,91,75,88
GABARAP,46,114,50,91,54,67,75,54,26,87
APCS,29,23,23,30,22,36,28,23,24,40
ZNF257,63,96,104,55,64,86,79,78,93,114
PRXL2C,48,68,41,67,56,93,68,45,46,65
SPATA6L,120,74,134,48,90,70,89,90,88,105
MS4A10,34,21,32,29,25,33,45,15,24,16
GGCT,53,100,126,58,78,90,88,121,54,51
HEPN1,41,26,44,35,38,47,32,59,50,46
CNNM2,38,38,26,76,19,23,33,38,38,45
USP29,114,55,85,97,38,86,88,92,87,62
LRRC8E,75,95,101,43,67,71,119,39,140,52
ATP5F1B,19,22,28,23,10,9,21,21,14,10
LANCL2,26,31,50,36,50,39,37,57,80,23
DEFB130B,57,27,94,42,57,42,46,55,79,36
TNFSF18,82,69,44,64,49,49,87,67,86,35
CDK10,59,83,82,80,58,111,63,72,91,109
SH2D4A,86,101,74,124,60,110,62,85,66,105
FAAP20,62,78,81,32,97,77,42,73,101,72
OR7G1,61,74,61,68,184,90,105,94,82,109
XPOT,80,56,100,50,66,56,123,146,87,82
HECA,14,32,37,22,15,29,33,19,35,38
BANP,21,33,21,37,43,21,29,11,32,35
ESR1,46,63,29,21,38,32,39,41,26,23
TPST1,54,49,53,60,58,36,56,45,49,38
PLPP6,21,38,17,16,29,15,62,22,24,27
SENP2,57,47,28,13,31,39,28,48,25,38
VN1R4,38,63,45,65,65,78,54,77,55,72
SEMA3B,117,155,143,128,67,24,54,86,63,38
MTMR12,78,43,82,70,58,99,58,54,71,34
OR4K2,93,110,142,51,76,96,118,53,137,119
HNRNPD,57,64,46,140,76,51,88,123,35,84
CNGA1,50,45,59,82,23,50,81,20,64,46
MOGAT3,84,93,52,56,70,70,128,94,136,74
CST4,28,20,18,32,16,29,33,26,40,29
SLC7A5,44,50,28,31,47,109,27,31,28,33
SF3B5,52,76,66,63,92,80,87,59,55,78
UBAP1L,41,26,40,35,28,12,23,34,21,31
LNP1,116,58,89,117,106,66,129,64,76,71
GOLGA6L26,103,86,76,74,136,99,29,116,88,44
FAM98B,75,94,45,73,36,63,50,55,81,42
PLCH1,62,54,82,100,84,77,77,60,73,86
NAV2,42,24,41,60,32,54,31,34,62,23
ZNF114,46,26,33,29,39,25,21,18,25,16
LZTFL1,70,60,61,120,74,65,77,46,67,81
ADH1B,65,53,96,52,49,58,63,64,43,50
KRTAP29-1,33,105,96,87,47,40,25,78,13,30
PTRH2,27,18,39,45,56,39,23,28,37,50
KRTAP22-2,67,78,74,67,66,45,35,74,122,24
HNF1A,16,8,18,18,13,34,13,32,19,24
CGGBP1,52,80,90,70,98,68,57,46,45,78
CDK2AP2,52,57,74,100,59,35,75,88,76,64
RGS6,66,47,115,57,77,56,57,57,69,108
PIRT,282,106,138,61,164,43,34,38,55,67
MCIDAS,17,60,61,54,44,39,49,43,62,53
NDUFV2,147,91,133,170,107,49,32,35,46,54
TRPC4,147,116,144,46,190,82,75,100,63,68
MOSMO,58,61,38,38,64,45,49,40,91,72
GTF3C3,70,57,55,44,35,35,71,65,38,67
SKIL,113,84,90,65,108,65,56,61,109,49
CDC42SE1,44,57,77,67,86,47,54,60,56,26
DEFB103A,57,62,51,95,72,37,70,57,102,67
ZNF622,41,55,70,47,37,90,69,61,75,13
NFKBID,40,28,54,44,17,47,58,22,48,49
CDKN2D,85,43,65,90,48,46,45,61,45,47
LRRC28,33,27,35,16,23,31,33,12,50,38
EIF3CL,52,63,40,62,62,51,78,64,80,46
NXF2,51,41,80,65,34,70,92,37,51,50
PCMT1,19,27,31,35,43,48,16,44,37,24
ZHX2,56,46,45,92,100,50,89,99,74,29
MDFIC2,148,160,104,210,139,78,106,95,90,48
ZNF418,52,37,29,40,35,22,39,23,21,24
TCEAL6,70,43,57,47,73,100,74,60,68,26
P3H4,54,53,45,75,54,45,85,43,59,55
RLIG1,112,99,113,74,66,23,56,51,70,46
TUBB8B,95,104,61,67,82,92,70,83,85,85
GOSR1,90,61,57,51,105,60,150,43,86,101
PIGG,51,88,39,62,65,52,59,53,52,63
CD82,71,61,70,48,30,110,67,92,49,57
SPARCL1,54,40,29,41,48,58,46,19,56,31
TUBB2B,26,25,29,20,23,31,24,13,26,37
CD63,19,70,76,70,49,57,55,84,42,79
DCP1B,48,32,90,46,48,13,16,23,18,23
ZNF34,77,82,48,47,77,73,142,66,77,98
TES,165,131,45,105,105,88,84,132,132,120
SESN1,95,59,66,43,74,95,58,77,64,98
GPR62,68,43,93,104,119,87,57,114,88,70
CHRM4,348,255,261,246,305,87,111,109,52,164
RIMBP3,68,35,58,33,52,73,62,40,71,63
AGMO,56,101,66,69,56,63,96,39,54,43
MELK,66,48,45,35,28,55,38,30,29,31
B3GNT9,59,46,60,93,72,101,66,42,71,45
ILF2,47,48,49,54,32,32,35,36,40,20
SNRPF,51,39,26,67,38,46,81,76,40,48
IGFL2,95,50,63,87,88,94,40,60,89,104
PRSS57,95,80,65,48,98,76,111,103,73,84
ZFP64,48,39,13,39,35,40,29,48,37,47
TRAPPC5,62,21,43,38,46,79,32,65,28,57
CCDC179,178,107,170,151,87,74,52,54,63,55
GRM1,27,23,39,35,40,41,21,29,46,25
SHANK2,76,80,48,67,91,92,99,79,112,66
NKX1-1,72,68,56,40,76,30,84,40,65,46
PLA2G7,31,43,52,37,34,30,25,53,15,23
VPS36,115,49,41,77,85,81,119,91,89,152
RPGR,100,20,22,59,100,36,68,113,46,45
NR1I3,94,71,102,74,51,69,51,52,129,124
RHOXF2,36,57,48,85,49,97,64,71,99,108
IL15RA,66,58,114,78,52,55,139,75,137,84
VPS29,90,100,62,61,81,54,132,100,57,89
POLR3C,187,122,77,64,124,75,70,56,108,24
C4A,68,60,82,81,61,55,44,54,39,72
NPTN,67,33,43,36,40,39,52,49,25,47
MORC4,59,52,37,67,55,29,25,16,15,22
EBLN2,32,59,36,68,16,80,55,68,40,12
CBARP,52,52,54,15,53,36,36,26,27,49
GRIK4,81,111,136,74,182,55,34,44,93,39
MEIS3,72,28,56,57,56,32,24,47,24,29
EPHA4,44,67,54,116,47,23,54,64,58,41
DLEU7,47,50,91,40,27,68,56,49,48,55
OR51E1,99,125,71,105,66,106,114,55,61,33
B3GALT6,33,44,29,54,47,32,20,28,48,37
SLC25A10,47,23,20,37,37,25,7,30,30,15
MBNL1,24,25,12,30,20,20,14,14,12,30
CNOT4,120,68,139,119,89,121,78,70,101,91
PLA2G2A,64,57,59,50,32,66,54,54,48,52
ZBBX,97,74,107,137,124,83,86,70,97,46
CSTA,32,37,31,21,42,21,30,22,44,27
RPAP3,37,27,45,39,26,30,22,35,21,25
THRB,39,23,42,29,37,29,24,19,39,21
FZD1,54,41,78,104,50,80,99,59,62,61
CAMK1,145,52,71,103,52,78,94,58,89,83
USP17L21,135,59,70,136,147,60,100,92,72,57
RSPH10B2,53,55,58,76,73,87,63,62,75,50
PRR7,38,39,32,58,42,39,32,27,32,51
EIF1,28,16,30,20,39,43,47,18,33,27
NAA25,66,74,88,24,61,102,76,51,44,132
MFSD2B,93,122,66,54,54,84,77,66,64,56
ATF5,84,99,38,104,78,35,27,42,36,33
EIF6,67,76,92,140,52,75,64,51,37,137
MINDY2,218,142,156,187,295,48,85,98,88,92
FICD,40,72,59,52,42,98,55,84,54,73
SAP30BP,111,145,97,116,115,27,68,60,72,45
SKP2,35,82,124,119,96,74,94,91,69,46
WASHC1,94,87,140,64,76,98,84,119,105,61
UNC93A,72,57,76,85,42,61,48,59,110,100
CXCR5,10,28,35,9,23,23,39,32,21,15
ASTN2,102,153,70,80,102,121,42,64,72,55
MAGEA4,48,42,68,45,52,79,102,59,93,51
RPS15,53,28,37,51,48,64,74,38,63,68
HOXA5,46,30,40,26,36,26,27,42,76,67
ATP2A3,42,8,27,42,25,26,36,36,21,78
CSF1,82,99,47,104,42,51,34,60,50,78
AMY2A,78,88,85,126,107,91,93,76,48,101
HK1,30,56,24,58,31,66,31,21,37,36
FER1L5,75,45,56,87,56,74,52,45,95,50
COTL1,16,17,23,30,47,28,65,33,34,42
RGSL1,14,33,64,16,29,21,39,45,23,32
AREG,58,86,66,71,67,53,71,74,38,59
EDC3,34,43,50,27,42,51,32,64,58,53
AICDA,38,43,41,48,16,25,21,34,31,40
GAGE12B,28,21,28,43,19,30,26,17,15,14
GMPPA,50,55,203,54,122,88,85,91,117,109
ARAP3,40,114,100,52,114,72,34,88,58,53
B3GNT6,20,28,20,19,59,21,47,18,18,30
YKT6,65,98,41,46,69,39,58,70,45,61
CISD1,66,77,80,49,49,96,44,46,32,44
GTPBP1,73,78,60,66,144,81,84,85,115,77
SLC44A5,143,51,71,61,60,95,93,27,45,97
ACACB,69,78,74,113,58,37,42,94,93,32
PIK3CA,51,89,87,65,77,56,57,69,85,82
FBXO48,192,164,160,139,201,111,140,95,50,30
LRRC25,79,119,83,103,77,45,34,42,66,44
ARL6IP6,94,33,78,66,56,56,68,29,29,43
HPN,50,81,71,69,125,78,65,86,52,79
RPL19,43,32,45,36,35,27,27,47,41,23
ASF1B,76,88,86,102,123,104,70,58,80,60
SUSD4,167,222,91,146,148,39,79,39,46,38
NTM,25,32,32,46,32,21,31,32,13,13
TNFSF4,141,183,222,143,129,81,161,81,64,39
RAB44,33,16,46,41,33,63,28,56,38,78
CPNE3,47,36,56,36,62,48,50,86,54,38
NNAT,55,68,68,90,62,91,31,65,81,42
KLHL41,82,57,32,62,53,79,69,83,30,67
ASPDH,35,35,41,37,52,36,26,33,38,37
SNRPC,13,44,51,20,42,9,44,28,30,67
LPCAT4,96,117,81,107,120,86,60,41,73,102
ARL17A,79,77,52,33,64,49,88,64,79,84
DPPA2,95,55,94,49,103,88,110,75,97,101
ULK1,71,64,47,59,152,109,110,48,117,98
MICAL2,84,30,73,71,87,94,67,82,36,91
STRN,57,31,26,52,50,44,53,37,31,60
CHD8,29,33,29,26,18,17,11,12,34,33
PRRT2,69,114,88,94,33,76,73,101,108,151
TYR,84,51,27,70,80,57,150,82,78,81
AGPAT3,100,100,89,139,55,35,27,54,30,37
SERPINB2,67,25,43,24,68,38,50,53,40,24
RPS5,32,31,35,23,43,51,36,20,37,23
SAPCD1,33,32,33,79,75,51,57,41,39,109
PIK3R2,43,60,53,47,47,38,79,70,38,24
ZNF496,22,49,35,28,15,43,26,37,20,12
SLC24A3,32,14,27,27,17,18,26,32,19,27
FST,134,127,107,77,89,49,61,128,90,105
CD52,47,31,63,55,50,62,57,21,10,24
H2AZ1,16,20,30,10,28,22,33,39,40,25
PERCC1,44,107,131,96,119,86,111,160,50,46
KRT1,34,48,79,55,44,47,29,66,81,49
NPEPPS,44,55,48,49,54,53,65,66,30,62
VTA1,63,32,80,39,48,83,83,68,66,99
ZNF543,115,132,121,75,89,175,121,139,88,116
STOML2,43,38,36,47,20,45,70,39,18,54
PPIE,66,42,54,45,67,55,68,111,37,106
LDLRAD1,71,133,118,143,146,70,58,78,76,50
CBY3,67,64,61,31,29,25,37,37,38,79
IRF8,16,27,23,35,36,10,28,13,53,22
SI,53,89,46,109,90,51,59,82,69,61
CCT6A,18,17,12,16,17,11,10,16,26,19
SEH1L,26,40,31,39,21,45,64,41,58,59
BRD9,61,94,55,41,81,78,19,177,34,62
NCOA7,88,92,123,92,88,53,142,95,95,65
UNC5D,79,90,114,83,99,186,85,61,83,64
PAPOLB,26,24,43,32,26,29,25,40,24,28
STK32C,62,33,57,48,89,25,65,40,41,72
MSTN,80,71,94,86,117,63,44,76,109,91
WDR35,96,98,72,51,77,39,69,59,75,97
TAS2R1,75,48,37,67,72,130,52,31,85,92
RGPD5,75,98,46,55,82,29,17,17,32,47
ARHGEF39,74,46,66,81,81,40,80,69,64,47
PLAA,85,88,49,49,47,69,41,81,71,47
CT47A3,243,154,193,253,176,79,64,83,72,125
ZNF888,35,18,15,20,19,29,26,16,17,27
BARX1,44,50,34,35,21,35,38,48,53,28
ZNF561,104,66,60,149,48,109,116,92,103,44
KIFC1,32,39,27,23,24,20,21,22,31,30
TSPYL6,98,113,150,73,128,123,50,186,90,93
TXNDC9,60,28,72,60,74,43,50,60,49,57
MDH1B,59,59,48,110,99,85,65,86,72,99
CPNE8,64,82,132,113,117,70,116,56,88,83
PNP,69,59,29,63,56,46,79,44,108,54
ADNP,71,35,89,74,71,80,77,93,103,73
RALGAPB,26,88,44,74,66,82,127,29,42,32
CPNE6,61,112,125,67,85,95,80,96,93,107
LHFPL1,19,20,19,23,36,23,22,16,30,29
TAF11L14,16,35,16,25,10,32,39,27,40,36
B4GALT7,87,104,63,80,75,83,95,75,90,56
UBC,48,77,55,89,41,85,90,77,42,40
GTF2A2,52,41,36,87,51,70,16,47,92,93
DUSP28,107,135,102,78,112,106,77,89,67,73
AHCTF1,49,53,21,36,32,21,35,30,41,55
CDHR5,119,54,42,57,60,29,45,54,45,24
PSMC1,16,40,26,36,21,23,31,17,36,29
DNAJC13,104,83,68,93,68,84,110,108,84,56
MINDY4B,52,61,66,42,31,57,62,39,50,23
AXIN2,56,94,75,76,93,127,77,55,80,89
PNMA6A,29,17,54,66,38,84,35,33,39,21
TTC7A,87,87,76,59,114,155,66,113,89,96
ANXA13,33,34,71,43,53,37,28,25,44,31
PYHIN1,49,47,80,76,60,58,55,40,59,36
CSRP1,16,31,35,19,15,32,25,44,16,15
NCDN,62,125,77,102,69,154,53,76,98,93
ARHGAP11A,62,109,117,65,108,66,33,79,56,54
SCYL1,14,18,31,23,33,45,24,15,22,18
H1-2,153,129,121,167,76,61,72,69,57,80
GSPT2,38,21,29,33,25,49,30,68,19,26
TMEM91,50,96,59,94,73,93,82,50,50,91
H3C11,54,56,41,57,68,48,69,74,57,62
C1orf94,12,22,33,33,20,31,7,27,7,12
ASCC2,33,37,47,42,47,49,35,28,37,29
SLC12A3,53,50,45,40,52,61,19,57,72,55
IL22,33,72,71,46,96,88,52,99,54,69
DUSP5,49,43,41,56,34,23,51,27,48,40
KIFAP3,31,24,19,22,28,23,19,17,22,26
LMO7,22,16,29,21,42,47,43,23,30,21
KCNJ15,67,83,80,83,39,101,44,52,73,65
NYX,80,49,120,77,136,93,89,92,41,94
GPRASP3,40,25,45,38,48,42,64,54,44,45
MLLT11,47,22,30,21,34,33,50,39,19,9
FOXRED2,22,53,55,17,44,58,46,55,45,57
SAMD14,89,61,82,73,64,67,54,99,73,79
ID1,59,98,30,66,48,38,51,63,59,51
CACNB2,50,96,92,57,140,108,78,79,51,34
ARMH4,25,39,39,36,49,33,64,66,47,34
CLEC6A,47,57,66,84,46,84,63,73,65,84
POU2F1,91,51,68,47,71,30,39,31,32,12
PLEKHA6,43,29,35,26,32,49,16,46,52,50
TRPC3,104,78,91,60,71,95,85,54,64,91
OR2D3,36,71,93,98,95,42,50,80,75,73
OR4F5,37,49,55,61,71,84,62,51,51,70
C2CD6,88,99,77,78,75,41,57,93,57,79
PKHD1L1,26,19,12,24,22,13,26,25,24,15
HMG20A,28,17,30,29,34,47,15,55,22,41
PLEKHG5,60,65,127,88,90,107,128,50,37,37
SPON2,22,16,23,19,11,31,31,23,29,32
TNNC2,30,50,27,31,49,43,50,29,28,41
PELI1,113,67,87,142,79,73,78,75,101,144
EFS,186,248,171,175,143,57,37,49,21,46
PKD2,23,67,19,51,21,39,31,30,25,36
CEP68,92,59,54,72,50,76,57,60,107,56
CLSTN2,7,30,29,31,26,21,21,18,35,23
RAB24,36,26,34,19,45,53,59,31,33,28
M6PR,92,67,64,45,33,71,57,89,61,85
ZNF83,49,24,23,19,38,22,19,31,22,32
CCSER2,49,131,66,85,70,81,121,57,91,80
TFDP2,144,61,104,59,36,56,136,101,127,64
KBTBD4,11,7,37,24,27,26,17,18,17,30
PILRB,111,90,161,113,99,147,62,113,118,92
TSHZ2,98,43,57,62,31,20,20,35,18,34
NBDY,47,33,69,101,80,57,83,68,80,115
C5orf63,84,59,66,51,43,41,78,75,36,84
WWOX,38,53,32,78,49,60,84,78,42,76
CCDC168,79,108,54,85,65,58,69,55,76,66
HRH4,90,87,43,53,52,70,23,31,65,61
USP51,75,123,37,39,96,64,84,74,80,81
ZSCAN4,67,44,36,39,85,81,106,42,107,38
KRT81,56,27,68,19,30,71,38,44,48,48
CDK5RAP1,29,44,22,61,79,36,17,29,64,17
ITGA3,37,29,29,30,18,49,31,43,31,43
SH3GL1,354,291,318,140,369,71,69,81,62,130
SLC9B2,52,65,68,100,84,106,59,81,51,87
NOP56,106,39,82,79,43,119,64,98,99,79
DDHD2,44,58,111,53,46,52,64,78,46,46
PRAMEF2,69,92,57,98,55,27,51,49,60,54
GOLGA8B,63,76,84,134,159,93,80,65,61,83
ISLR,30,100,94,97,38,80,79,33,66,65
ZNF511-PRAP1,56,36,59,46,22,35,58,69,41,89
HMGXB4,38,45,76,39,60,47,85,100,54,52
HBD,58,104,64,86,68,109,63,72,67,63
RBM41,31,62,95,73,57,41,58,84,69,74
WDFY1,49,28,61,61,37,44,47,20,40,36
ANGPTL1,111,110,73,53,152,106,117,108,101,68
AMBN,48,47,66,42,44,42,79,45,48,49
TIMM23,76,31,75,37,47,45,32,46,25,50
RNASE8,56,58,59,65,64,155,52,71,70,93
TMEM14C,54,79,75,109,47,103,113,93,45,80
PALLD,120,76,52,51,55,57,69,43,62,41
MYO10,48,45,34,48,57,48,65,54,62,68
SLC22A25,20,31,28,14,22,14,26,26,12,26
DEFB109D,46,43,115,31,68,61,41,42,62,34
AURKB,57,91,29,85,49,25,40,84,45,41
SPATA31C2,68,144,72,58,114,56,64,60,109,89
B3GALT9,130,53,160,207,130,77,111,37,37,72
CXXC4,106,75,76,74,57,17,52,100,38,51
ANKDD1B,37,25,24,30,26,44,23,31,45,33
PNOC,38,60,79,108,106,40,44,29,36,29
NAP1L1,62,48,64,50,105,64,104,72,74,54
OR5AK2,36,20,47,19,18,29,30,24,17,40
NIPAL4,32,35,30,33,37,29,38,32,35,18
KCNQ4,69,11,43,53,29,55,72,52,50,50
GDF10,144,108,154,257,261,91,83,122,54,68
YTHDC1,34,33,22,56,38,36,46,33,26,26
DPAGT1,95,61,80,49,85,45,65,73,61,94
SERGEF,31,27,24,35,37,19,24,44,15,23
SYTL1,59,93,82,113,44,73,66,145,70,83
PPP3CA,30,32,33,20,26,35,28,65,45,32
RHO,51,80,75,50,62,51,86,49,51,55
CENPI,10,29,32,28,25,36,16,12,20,26
FBXO2,131,76,139,63,58,63,55,58,75,56
HIPK3,75,44,43,48,41,48,53,48,57,79
NKX2-6,76,65,46,109,39,142,81,134,87,82
CRYM,35,62,36,33,29,62,31,49,19,36
ANKRD53,108,129,54,82,112,101,176,148,50,185
SLC13A1,45,58,29,37,47,50,38,36,38,76
MYO6,43,90,52,32,38,34,72,53,73,70
UCHL3,61,42,53,58,76,42,40,26,50,58
ENOX2,57,82,60,49,71,19,21,20,19,13
CD33,56,36,59,69,72,29,42,57,55,60
CYP21A2,79,68,126,66,101,99,94,25,111,43
C3orf70,85,46,26,61,46,57,42,65,37,38
IFRD1,250,101,109,67,134,76,53,55,50,35
OLIG3,85,53,80,55,55,52,64,56,75,96
PTCD2,39,15,62,71,69,19,58,55,40,43
MMRN2,38,10,21,44,58,36,46,13,35,34
PRRT1B,67,92,61,68,82,86,95,97,37,80
ACAT2,113,106,191,108,102,44,84,52,44,89
OR11H6,93,77,75,88,78,63,47,45,127,106
UHRF2,59,103,63,82,85,108,45,52,49,57
KRTAP5-1,26,45,30,55,39,54,32,35,46,74
NEUROD2,50,64,48,60,43,48,65,38,90,60
FANK1,54,37,49,70,40,45,71,48,40,68
OR2W1,28,25,34,33,35,26,26,28,50,16
GDAP1,55,52,102,96,27,78,110,93,82,97
SLC38A6,59,93,99,89,81,82,138,55,72,62
CHMP4C,32,57,44,34,50,38,30,46,57,51
TMEM43,71,86,68,160,99,70,77,63,43,68
PTDSS2,60,38,89,83,67,70,85,70,43,82
COL8A1,35,51,103,66,54,120,77,96,67,73
FCF1,13,12,33,30,16,25,31,24,23,28
TMIE,13,7,6,26,21,20,27,38,42,34
PCDHB13,32,48,24,24,37,36,37,36,16,18
SDR42E2,21,39,33,17,20,14,6,25,15,21
CCDC3,54,82,95,64,87,17,20,38,34,23
CCNH,79,39,48,94,66,31,75,79,45,71
TUBB,27,61,51,24,23,40,32,43,29,16
WWP2,64,117,105,95,107,50,80,34,51,125
HIKESHI,64,105,104,95,103,38,56,28,26,33
TPGS2,19,19,81,72,38,28,44,79,79,69
SLC25A25,48,59,81,65,21,30,64,72,67,45
NEURL1B,33,42,23,26,30,31,13,15,46,36
PDGFD,67,87,76,104,53,60,205,40,91,150
S100PBP,71,44,85,47,68,33,54,62,30,57
CRLS1,20,37,75,32,35,31,43,27,48,33
ZNF749,47,29,39,29,55,55,53,64,40,37
POLR2I,37,38,26,30,30,12,13,60,40,12
